video_filename,matched_music_filename,match_rank,video_score,music_score,score_difference
ACCEDE09693.mp4,14761.mp3,2,0.3652173913043478,0.3571428571428571,0.008074534161490732
ACCEDE09693.mp4,14991.mp3,3,0.3652173913043478,0.3571428571428571,0.008074534161490732
ACCEDE09730.mp4,15044.mp3,1,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09730.mp4,15043.mp3,2,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09730.mp4,15042.mp3,3,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09724.mp4,14689.mp3,1,0.2695652173913043,0.2777777777777778,0.0082125603864735
ACCEDE09724.mp4,14687.mp3,2,0.2695652173913043,0.2564102564281179,0.013154960963186413
ACCEDE09724.mp4,14528.mp3,3,0.2695652173913043,0.2857142857142857,0.016149068322981408
ACCEDE09718.mp4,14687.mp3,1,0.2521739130434782,0.2564102564281179,0.004236343384639685
ACCEDE09718.mp4,14891.mp3,2,0.2521739130434782,0.2439024390385487,0.008271474004929502
ACCEDE09718.mp4,14689.mp3,3,0.2521739130434782,0.2777777777777778,0.025603864734299597
ACCEDE09254.mp4,14429.mp3,1,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09254.mp4,14415.mp3,2,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09254.mp4,14818.mp3,3,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09532.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09532.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09532.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09526.mp4,14399.mp3,1,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09526.mp4,15026.mp3,2,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09526.mp4,15027.mp3,3,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09240.mp4,14978.mp3,1,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09240.mp4,14979.mp3,2,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09240.mp4,14984.mp3,3,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09268.mp4,14399.mp3,1,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09268.mp4,15026.mp3,2,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09268.mp4,15027.mp3,3,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09297.mp4,15044.mp3,1,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09297.mp4,15043.mp3,2,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09297.mp4,15042.mp3,3,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09283.mp4,14399.mp3,1,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09283.mp4,15026.mp3,2,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09283.mp4,15027.mp3,3,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09287.mp4,14867.mp3,1,0.1188405797101449,0.1538461538491307,0.03500557413898579
ACCEDE09287.mp4,14869.mp3,2,0.1188405797101449,0.1562500000024187,0.0374094202922738
ACCEDE09287.mp4,14870.mp3,3,0.1188405797101449,0.1562500000024187,0.0374094202922738
ACCEDE09293.mp4,14628.mp3,1,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09293.mp4,14629.mp3,2,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09293.mp4,14375.mp3,3,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09244.mp4,14429.mp3,1,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09244.mp4,14415.mp3,2,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09244.mp4,14818.mp3,3,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09522.mp4,14950.mp3,1,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09522.mp4,14993.mp3,2,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09522.mp4,14401.mp3,3,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09536.mp4,14689.mp3,1,0.2753623188405797,0.2777777777777778,0.0024154589371980784
ACCEDE09536.mp4,14528.mp3,2,0.2753623188405797,0.2857142857142857,0.010351966873705987
ACCEDE09536.mp4,14523.mp3,3,0.2753623188405797,0.2857142857142857,0.010351966873705987
ACCEDE09250.mp4,14399.mp3,1,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09250.mp4,15026.mp3,2,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09250.mp4,15027.mp3,3,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09278.mp4,14628.mp3,1,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09278.mp4,14629.mp3,2,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09278.mp4,14375.mp3,3,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09720.mp4,14429.mp3,1,0.5739130434782609,0.5882352941085411,0.014322250630280253
ACCEDE09720.mp4,14415.mp3,2,0.5739130434782609,0.5882352941085411,0.014322250630280253
ACCEDE09720.mp4,14818.mp3,3,0.5739130434782609,0.5882352941085411,0.014322250630280253
ACCEDE09734.mp4,14950.mp3,1,0.5101449275362319,0.5,0.010144927536231862
ACCEDE09734.mp4,14993.mp3,2,0.5101449275362319,0.5,0.010144927536231862
ACCEDE09734.mp4,14401.mp3,3,0.5101449275362319,0.5,0.010144927536231862
ACCEDE09708.mp4,14397.mp3,1,0.0521739130434782,0.0,0.0521739130434782
ACCEDE09708.mp4,14396.mp3,2,0.0521739130434782,0.0,0.0521739130434782
ACCEDE09708.mp4,14867.mp3,3,0.0521739130434782,0.1538461538491307,0.10167224080565249
ACCEDE09697.mp4,14397.mp3,1,0.0753623188405797,0.0,0.0753623188405797
ACCEDE09697.mp4,14396.mp3,2,0.0753623188405797,0.0,0.0753623188405797
ACCEDE09697.mp4,14867.mp3,3,0.0753623188405797,0.1538461538491307,0.078483835008551
ACCEDE09683.mp4,14389.mp3,1,0.4231884057971014,0.4166666666473166,0.0065217391497847665
ACCEDE09683.mp4,14388.mp3,2,0.4231884057971014,0.4166666666473166,0.0065217391497847665
ACCEDE09683.mp4,14855.mp3,3,0.4231884057971014,0.4166666666473166,0.0065217391497847665
ACCEDE09654.mp4,14649.mp3,1,0.208695652173913,0.2127659574566893,0.004070305282776299
ACCEDE09654.mp4,14891.mp3,2,0.208695652173913,0.2439024390385487,0.035206786864635686
ACCEDE09654.mp4,14687.mp3,3,0.208695652173913,0.2564102564281179,0.04771460425420487
ACCEDE09640.mp4,14397.mp3,1,0.0608695652173913,0.0,0.0608695652173913
ACCEDE09640.mp4,14396.mp3,2,0.0608695652173913,0.0,0.0608695652173913
ACCEDE09640.mp4,14867.mp3,3,0.0608695652173913,0.1538461538491307,0.0929765886317394
ACCEDE09668.mp4,14950.mp3,1,0.4956521739130435,0.5,0.004347826086956497
ACCEDE09668.mp4,14993.mp3,2,0.4956521739130435,0.5,0.004347826086956497
ACCEDE09668.mp4,14401.mp3,3,0.4956521739130435,0.5,0.004347826086956497
ACCEDE09495.mp4,14399.mp3,1,0.7188405797101449,0.7142857142857143,0.004554865424430621
ACCEDE09495.mp4,15026.mp3,2,0.7188405797101449,0.7142857142857143,0.004554865424430621
ACCEDE09495.mp4,15027.mp3,3,0.7188405797101449,0.7142857142857143,0.004554865424430621
ACCEDE09481.mp4,14399.mp3,1,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09481.mp4,15026.mp3,2,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09481.mp4,15027.mp3,3,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09330.mp4,14399.mp3,1,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09330.mp4,15026.mp3,2,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09330.mp4,15027.mp3,3,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09456.mp4,14760.mp3,1,0.6608695652173913,0.6666666666666666,0.005797101449275366
ACCEDE09456.mp4,14628.mp3,2,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09456.mp4,14629.mp3,3,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09442.mp4,14429.mp3,1,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09442.mp4,14415.mp3,2,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09442.mp4,14818.mp3,3,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09324.mp4,14429.mp3,1,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09324.mp4,14415.mp3,2,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09324.mp4,14818.mp3,3,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09318.mp4,14760.mp3,1,0.672463768115942,0.6666666666666666,0.005797101449275366
ACCEDE09318.mp4,14399.mp3,2,0.672463768115942,0.7142857142857143,0.041821946169772306
ACCEDE09318.mp4,15026.mp3,3,0.672463768115942,0.7142857142857143,0.041821946169772306
ACCEDE09319.mp4,14760.mp3,1,0.6753623188405797,0.6666666666666666,0.008695652173913104
ACCEDE09319.mp4,14399.mp3,2,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09319.mp4,15026.mp3,3,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09443.mp4,14987.mp3,1,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09443.mp4,14398.mp3,2,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09443.mp4,15045.mp3,3,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09325.mp4,14399.mp3,1,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09325.mp4,15026.mp3,2,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09325.mp4,15027.mp3,3,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09331.mp4,14757.mp3,1,0.4057971014492754,0.3999999999999999,0.005797101449275477
ACCEDE09331.mp4,14389.mp3,2,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09331.mp4,14388.mp3,3,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09457.mp4,14389.mp3,1,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09457.mp4,14388.mp3,2,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09457.mp4,14855.mp3,3,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09480.mp4,15044.mp3,1,0.8173913043478261,0.8333333333333333,0.015942028985507117
ACCEDE09480.mp4,15043.mp3,2,0.8173913043478261,0.8333333333333333,0.015942028985507117
ACCEDE09480.mp4,15042.mp3,3,0.8173913043478261,0.8333333333333333,0.015942028985507117
ACCEDE09494.mp4,14399.mp3,1,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09494.mp4,15026.mp3,2,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09494.mp4,15027.mp3,3,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09669.mp4,14978.mp3,1,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09669.mp4,14979.mp3,2,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09669.mp4,14984.mp3,3,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09641.mp4,14528.mp3,1,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09641.mp4,14523.mp3,2,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09641.mp4,14522.mp3,3,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09655.mp4,14687.mp3,1,0.2550724637681159,0.2564102564281179,0.0013377926600020018
ACCEDE09655.mp4,14891.mp3,2,0.2550724637681159,0.2439024390385487,0.011170024729567185
ACCEDE09655.mp4,14689.mp3,3,0.2550724637681159,0.2777777777777778,0.022705314009661914
ACCEDE09682.mp4,14628.mp3,1,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09682.mp4,14629.mp3,2,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09682.mp4,14375.mp3,3,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09696.mp4,14867.mp3,1,0.1275362318840579,0.1538461538491307,0.026309921965072786
ACCEDE09696.mp4,14869.mp3,2,0.1275362318840579,0.1562500000024187,0.028713768118360794
ACCEDE09696.mp4,14870.mp3,3,0.1275362318840579,0.1562500000024187,0.028713768118360794
ACCEDE09709.mp4,15044.mp3,1,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09709.mp4,15043.mp3,2,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09709.mp4,15042.mp3,3,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09735.mp4,14759.mp3,1,0.5333333333333333,0.5263157894675736,0.007017543865759701
ACCEDE09735.mp4,14407.mp3,2,0.5333333333333333,0.5263157894675736,0.007017543865759701
ACCEDE09735.mp4,14406.mp3,3,0.5333333333333333,0.5263157894675736,0.007017543865759701
ACCEDE09721.mp4,14399.mp3,1,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09721.mp4,15026.mp3,2,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09721.mp4,15027.mp3,3,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09279.mp4,14695.mp3,1,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09279.mp4,14694.mp3,2,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09279.mp4,14691.mp3,3,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09537.mp4,14628.mp3,1,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09537.mp4,14629.mp3,2,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09537.mp4,14375.mp3,3,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09251.mp4,14389.mp3,1,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09251.mp4,14388.mp3,2,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09251.mp4,14855.mp3,3,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09245.mp4,14399.mp3,1,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09245.mp4,15026.mp3,2,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09245.mp4,15027.mp3,3,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09523.mp4,14891.mp3,1,0.2463768115942029,0.2439024390385487,0.0024743725556542195
ACCEDE09523.mp4,14687.mp3,2,0.2463768115942029,0.2564102564281179,0.010033444833914967
ACCEDE09523.mp4,14689.mp3,3,0.2463768115942029,0.2777777777777778,0.03140096618357488
ACCEDE09292.mp4,14429.mp3,1,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09292.mp4,14415.mp3,2,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09292.mp4,14818.mp3,3,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09286.mp4,14978.mp3,1,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09286.mp4,14979.mp3,2,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09286.mp4,14984.mp3,3,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09290.mp4,14695.mp3,1,0.782608695652174,0.7692307692456538,0.013377926406520135
ACCEDE09290.mp4,14694.mp3,2,0.782608695652174,0.7692307692456538,0.013377926406520135
ACCEDE09290.mp4,14691.mp3,3,0.782608695652174,0.7692307692456538,0.013377926406520135
ACCEDE09284.mp4,14399.mp3,1,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09284.mp4,15026.mp3,2,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09284.mp4,15027.mp3,3,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09253.mp4,14628.mp3,1,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09253.mp4,14629.mp3,2,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09253.mp4,14375.mp3,3,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09535.mp4,14760.mp3,1,0.6579710144927536,0.6666666666666666,0.008695652173912993
ACCEDE09535.mp4,14628.mp3,2,0.6579710144927536,0.6250000000096749,0.03297101448307871
ACCEDE09535.mp4,14629.mp3,3,0.6579710144927536,0.6250000000096749,0.03297101448307871
ACCEDE09521.mp4,14760.mp3,1,0.6753623188405797,0.6666666666666666,0.008695652173913104
ACCEDE09521.mp4,14399.mp3,2,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09521.mp4,15026.mp3,3,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09247.mp4,14642.mp3,1,0.3188405797101449,0.3225806451712774,0.00374006546113248
ACCEDE09247.mp4,14900.mp3,2,0.3188405797101449,0.3225806451712774,0.00374006546113248
ACCEDE09247.mp4,14652.mp3,3,0.3188405797101449,0.3225806451712774,0.00374006546113248
ACCEDE09509.mp4,14429.mp3,1,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09509.mp4,14415.mp3,2,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09509.mp4,14818.mp3,3,0.6057971014492753,0.5882352941085411,0.017561807340734203
ACCEDE09737.mp4,14399.mp3,1,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09737.mp4,15026.mp3,2,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09737.mp4,15027.mp3,3,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09723.mp4,14621.mp3,1,0.1855072463768116,0.1587301587301587,0.026777087646652903
ACCEDE09723.mp4,14624.mp3,2,0.1855072463768116,0.1587301587301587,0.026777087646652903
ACCEDE09723.mp4,14627.mp3,3,0.1855072463768116,0.1587301587301587,0.026777087646652903
ACCEDE09680.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09680.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09680.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09694.mp4,14867.mp3,1,0.1014492753623188,0.1538461538491307,0.05239687848681189
ACCEDE09694.mp4,14869.mp3,2,0.1014492753623188,0.1562500000024187,0.0548007246400999
ACCEDE09694.mp4,14870.mp3,3,0.1014492753623188,0.1562500000024187,0.0548007246400999
ACCEDE09643.mp4,14621.mp3,1,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09643.mp4,14624.mp3,2,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09643.mp4,14627.mp3,3,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09657.mp4,14397.mp3,1,0.0492753623188405,0.0,0.0492753623188405
ACCEDE09657.mp4,14396.mp3,2,0.0492753623188405,0.0,0.0492753623188405
ACCEDE09657.mp4,14867.mp3,3,0.0492753623188405,0.1538461538491307,0.1045707915302902
ACCEDE09482.mp4,14429.mp3,1,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09482.mp4,14415.mp3,2,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09482.mp4,14818.mp3,3,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09496.mp4,14760.mp3,1,0.6463768115942029,0.6666666666666666,0.020289855072463725
ACCEDE09496.mp4,14628.mp3,2,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09496.mp4,14629.mp3,3,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09327.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09327.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09327.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09441.mp4,14628.mp3,1,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09441.mp4,14629.mp3,2,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09441.mp4,14375.mp3,3,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09455.mp4,14763.mp3,1,0.4782608695652174,0.4761904761904761,0.0020703933747412973
ACCEDE09455.mp4,14616.mp3,2,0.4782608695652174,0.4761904761904761,0.0020703933747412973
ACCEDE09455.mp4,14748.mp3,3,0.4782608695652174,0.4761904761904761,0.0020703933747412973
ACCEDE09333.mp4,14628.mp3,1,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09333.mp4,14629.mp3,2,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09333.mp4,14375.mp3,3,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09469.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09469.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09469.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09468.mp4,14760.mp3,1,0.6840579710144927,0.6666666666666666,0.017391304347826098
ACCEDE09468.mp4,14399.mp3,2,0.6840579710144927,0.7142857142857143,0.030227743271221574
ACCEDE09468.mp4,15026.mp3,3,0.6840579710144927,0.7142857142857143,0.030227743271221574
ACCEDE09454.mp4,14978.mp3,1,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09454.mp4,14979.mp3,2,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09454.mp4,14984.mp3,3,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09332.mp4,14760.mp3,1,0.6782608695652174,0.6666666666666666,0.011594202898550732
ACCEDE09332.mp4,14399.mp3,2,0.6782608695652174,0.7142857142857143,0.03602484472049694
ACCEDE09332.mp4,15026.mp3,3,0.6782608695652174,0.7142857142857143,0.03602484472049694
ACCEDE09326.mp4,14399.mp3,1,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09326.mp4,15026.mp3,2,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09326.mp4,15027.mp3,3,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09440.mp4,14978.mp3,1,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09440.mp4,14979.mp3,2,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09440.mp4,14984.mp3,3,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09497.mp4,14695.mp3,1,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09497.mp4,14694.mp3,2,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09497.mp4,14691.mp3,3,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09483.mp4,14695.mp3,1,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09483.mp4,14694.mp3,2,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09483.mp4,14691.mp3,3,0.7594202898550725,0.7692307692456538,0.009810479390581328
ACCEDE09656.mp4,14397.mp3,1,0.0405797101449275,0.0,0.0405797101449275
ACCEDE09656.mp4,14396.mp3,2,0.0405797101449275,0.0,0.0405797101449275
ACCEDE09656.mp4,14867.mp3,3,0.0405797101449275,0.1538461538491307,0.11326644370420319
ACCEDE09642.mp4,14867.mp3,1,0.081159420289855,0.1538461538491307,0.0726867335592757
ACCEDE09642.mp4,14869.mp3,2,0.081159420289855,0.1562500000024187,0.07509057971256371
ACCEDE09642.mp4,14870.mp3,3,0.081159420289855,0.1562500000024187,0.07509057971256371
ACCEDE09695.mp4,14628.mp3,1,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09695.mp4,14629.mp3,2,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09695.mp4,14375.mp3,3,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09681.mp4,14950.mp3,1,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09681.mp4,14993.mp3,2,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09681.mp4,14401.mp3,3,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09722.mp4,14649.mp3,1,0.2,0.2127659574566893,0.012765957456689292
ACCEDE09722.mp4,14621.mp3,2,0.2,0.1587301587301587,0.04126984126984132
ACCEDE09722.mp4,14624.mp3,3,0.2,0.1587301587301587,0.04126984126984132
ACCEDE09736.mp4,14763.mp3,1,0.4695652173913043,0.4761904761904761,0.006625258799171807
ACCEDE09736.mp4,14616.mp3,2,0.4695652173913043,0.4761904761904761,0.006625258799171807
ACCEDE09736.mp4,14748.mp3,3,0.4695652173913043,0.4761904761904761,0.006625258799171807
ACCEDE09508.mp4,14399.mp3,1,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09508.mp4,15026.mp3,2,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09508.mp4,15027.mp3,3,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09520.mp4,14399.mp3,1,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09520.mp4,15026.mp3,2,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09520.mp4,15027.mp3,3,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09246.mp4,14429.mp3,1,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09246.mp4,14415.mp3,2,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09246.mp4,14818.mp3,3,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09252.mp4,14628.mp3,1,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09252.mp4,14629.mp3,2,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09252.mp4,14375.mp3,3,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09534.mp4,14987.mp3,1,0.4579710144927536,0.454545454556009,0.0034255599367446488
ACCEDE09534.mp4,14398.mp3,2,0.4579710144927536,0.454545454556009,0.0034255599367446488
ACCEDE09534.mp4,15045.mp3,3,0.4579710144927536,0.454545454556009,0.0034255599367446488
ACCEDE09285.mp4,15044.mp3,1,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09285.mp4,15043.mp3,2,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09285.mp4,15042.mp3,3,0.8144927536231884,0.8333333333333333,0.018840579710144856
ACCEDE09291.mp4,14987.mp3,1,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09291.mp4,14398.mp3,2,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09291.mp4,15045.mp3,3,0.4463768115942029,0.454545454556009,0.008168642961806083
ACCEDE09288.mp4,14628.mp3,1,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09288.mp4,14629.mp3,2,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09288.mp4,14375.mp3,3,0.6405797101449275,0.6250000000096749,0.015579710135252611
